o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,-,-,-,-,-,-,t,t,t,t,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,t,t,t,t,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,t,t,t,t,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,t,t,t,t,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,t,t,t,t,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,t,t,t,t,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,s,s,s,s,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,s,s,s,s,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,s,s,s,s,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,s,s,s,s,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,s,s,s,s,-,-,-,-,-,-,-,-,o
o,-,-,-,-,-,-,s,s,s,s,-,-,-,-,-,-,-,-,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
